session_id,user_id,session_date,pages_visited,session_duration_min
S027420,U03451,2024-12-25 00:00:00,8,1.28673892559258
S027421,U00622,2024-08-20 00:00:00,7,7.48460613371585
S027422,U01130,2024-01-12 00:00:00,13,51.5033760195121
S027423,U01244,2024-05-23 00:00:00,7,1.0
S027424,U08246,2024-11-09 00:00:00,11,8.48543654936571
S027425,U00389,2024-11-10 00:00:00,8,20.4305267402401
S027426,U01824,2024-01-20 00:00:00,7,2.95750193025653
S027427,U06344,2024-03-08 00:00:00,9,58.1266722948802
S027428,U07438,2024-06-04 00:00:00,8,4.15043340521004
S027429,U00668,2024-07-07 00:00:00,9,30.535278780891
S027430,U06659,2024-11-21 00:00:00,5,13.1305911993986
S027431,U09414,2024-02-13 00:00:00,5,27.8652013232008
S027432,U08196,2024-02-28 00:00:00,8,12.7041629793782
S027433,U07980,2024-10-28 00:00:00,8,9.65908597453464
S027434,U08761,2024-04-11 00:00:00,10,7.7041966899946
S027435,U00496,2024-11-26 00:00:00,9,16.4648701452197
S027436,U01311,2024-02-06 00:00:00,4,32.3726010962585
S027437,U07221,2024-05-01 00:00:00,7,20.6906258149552
S027438,U09668,2024-09-27 00:00:00,10,11.4180671339468
S027439,U08097,2024-07-09 00:00:00,6,15.0096878630429
S027440,U08221,2024-10-31 00:00:00,3,2.83082890092501
S027441,U05399,2024-09-14 00:00:00,12,3.78832062980976
S027442,U07389,2024-01-18 00:00:00,6,25.219730919854
S027443,U07238,2024-07-01 00:00:00,9,9.19090262799569
S027444,U05751,2024-03-18 00:00:00,4,17.5002444259599
S027445,U08795,2024-12-20 00:00:00,9,4.12426112819052
S027446,U06743,2024-01-17 00:00:00,15,17.59412508523
S027447,U01618,2024-06-15 00:00:00,10,50.4986582489407
S027448,U01726,2024-04-04 00:00:00,5,5.26033229275151
S027449,U07359,2024-04-14 00:00:00,13,16.8975383711982
S027450,U04318,2024-06-02 00:00:00,8,2.12434599202718
S027451,U01459,2024-02-26 00:00:00,5,29.8100292985831
S027452,U07610,2024-05-15 00:00:00,7,19.6549413930776
S027453,U08448,2024-12-01 00:00:00,8,25.3009851235483
S027454,U07341,2024-06-12 00:00:00,9,3.22283320119111
S027455,U08435,2024-02-19 00:00:00,6,35.1942650956759
S027456,U02534,2024-01-23 00:00:00,6,14.569196067808
S027457,U04732,2024-10-09 00:00:00,8,10.1767374770908
S027458,U01377,2024-04-27 00:00:00,8,8.99423510765519
S027459,U04253,2024-08-29 00:00:00,9,19.2141518697574
S027460,U07114,2024-05-19 00:00:00,5,1.56598247095586
S027461,U04044,2024-12-04 00:00:00,5,9.92741105978995
S027462,U07785,2024-09-04 00:00:00,7,32.1219332525142
S027463,U08531,2024-11-20 00:00:00,8,33.5045674193883
S027464,U01715,2024-07-05 00:00:00,6,13.6584402953376
S027465,U01542,2024-09-26 00:00:00,8,5.16099167265871
S027466,U07065,2024-11-24 00:00:00,6,31.0503315944115
S027467,U04626,2024-09-16 00:00:00,8,12.1288082177272
S027468,U09859,2024-04-25 00:00:00,7,5.09765789278156
S027469,U05103,2024-06-17 00:00:00,9,15.5829447463992
S027470,U06015,2024-11-03 00:00:00,11,13.3039763251036
S027471,U02458,2024-12-23 00:00:00,6,33.0834185396015
S027472,U05829,2024-08-10 00:00:00,9,14.8605727679842
S027473,U07189,2024-05-04 00:00:00,6,13.6513443227136
S027474,U08448,2024-05-14 00:00:00,5,7.98580547430532
S027475,U03092,2024-10-13 00:00:00,11,15.5433062725228
S027476,U05433,2024-08-11 00:00:00,10,3.36400051964506
S027477,U04400,2024-05-18 00:00:00,10,3.28208382082086
S027478,U01037,2024-12-03 00:00:00,6,6.98279265093064
S027479,U06323,2024-03-14 00:00:00,15,14.1576285840329
S027480,U00278,2024-04-10 00:00:00,1,2.05181697830465
S027481,U07705,2024-11-15 00:00:00,7,7.87800721555017
S027482,U06057,2024-06-30 00:00:00,9,4.37916648455721
S027483,U08363,2024-06-17 00:00:00,2,12.0846703827162
S027484,U04749,2024-01-09 00:00:00,9,1.0
S027485,U07161,2024-06-12 00:00:00,8,4.14421531820568
S027486,U06543,2024-03-05 00:00:00,7,1.0
S027487,U07785,2024-03-20 00:00:00,7,3.77707702483081
S027488,U00585,2024-10-17 00:00:00,6,14.1793002724193
S027489,U08141,2024-01-29 00:00:00,9,2.24580674466416
S027490,U08836,2024-10-28 00:00:00,9,21.7212696510015
S027491,U03448,2024-02-24 00:00:00,9,1.0
S027492,U04133,2024-03-30 00:00:00,10,11.3860104171116
S027493,U04778,2024-11-11 00:00:00,11,13.0389592294861
S027494,U00533,2024-07-20 00:00:00,8,16.2791871741303
S027495,U06425,2024-05-08 00:00:00,15,7.1740293359115
S027496,U05706,2024-05-30 00:00:00,3,1.08699414464807
S027497,U08464,2024-01-28 00:00:00,7,17.0396371285174
S027498,U06733,2024-03-21 00:00:00,11,4.54665219154369
S027499,U08649,2024-03-26 00:00:00,8,8.58791201394933
S027500,U02758,2024-01-04 00:00:00,6,12.0115389647081
S027501,U02634,2024-08-23 00:00:00,8,6.99344300662626
S027502,U04091,2024-09-18 00:00:00,9,14.7033099167786
S027503,U05031,2024-08-08 00:00:00,7,1.0
S027504,U06293,2024-09-29 00:00:00,5,5.57068244586276
S027505,U09466,2024-08-07 00:00:00,11,16.4382686953165
S027506,U07803,2024-02-02 00:00:00,6,18.8382620972067
S027507,U02860,2024-04-27 00:00:00,9,3.38492998691738
S027508,U00009,2024-11-12 00:00:00,4,5.32732661281513
S027509,U02826,2024-11-18 00:00:00,6,6.75226610316768
S027510,U05972,2024-03-11 00:00:00,8,10.2001197753805
S027511,U07697,2024-02-07 00:00:00,7,7.07394036546088
S027512,U00191,2024-09-02 00:00:00,6,11.8582235031258
S027513,U03001,2024-11-06 00:00:00,10,2.25149854815655
S027514,U01004,2024-06-05 00:00:00,13,10.1640936036376
S027515,U02450,2024-01-11 00:00:00,6,39.6740483775684
S027516,U08890,2024-09-25 00:00:00,11,3.18281222838468
S027517,U07492,2024-11-12 00:00:00,6,4.72536936199458
S027518,U01436,2024-02-12 00:00:00,7,5.94203006018413
S027519,U01488,2024-04-07 00:00:00,5,11.7299176837463
S027520,U09992,2024-02-05 00:00:00,12,7.00333225700051
S027521,U02111,2024-10-24 00:00:00,5,5.23802990201187
S027522,U06793,2024-09-28 00:00:00,7,6.16800257590426
S027523,U03504,2024-05-19 00:00:00,10,17.0784173837018
S027524,U03216,2024-06-02 00:00:00,10,15.3231606598777
S027525,U05173,2024-08-14 00:00:00,8,21.3047257149785
S027526,U02823,2024-05-12 00:00:00,8,21.5289931130314
S027527,U06095,2024-01-11 00:00:00,5,24.0596500605511
S027528,U05101,2024-11-14 00:00:00,11,13.3533759656185
S027529,U03545,2024-11-20 00:00:00,9,1.0
S027530,U08561,2024-11-14 00:00:00,6,11.7810417687548
S027531,U07313,2024-10-23 00:00:00,4,1.0
S027532,U02864,2024-12-09 00:00:00,11,1.28672039875574
S027533,U04030,2024-08-08 00:00:00,6,4.64723493183971
S027534,U05312,2024-07-30 00:00:00,12,15.8563876404109
S027535,U04114,2024-10-18 00:00:00,11,9.48246707981178
S027536,U02895,2024-06-03 00:00:00,9,4.11016232392147
S027537,U04952,2024-09-25 00:00:00,4,3.67763221267409
S027538,U04208,2024-06-08 00:00:00,12,2.32951302115093
S027539,U02734,2024-03-10 00:00:00,6,1.77274662181063
S027540,U09415,2024-11-18 00:00:00,9,6.78095320974135
S027541,U06734,2024-08-29 00:00:00,7,11.9655927536014
S027542,U06540,2024-08-31 00:00:00,4,1.0
S027543,U01106,2024-02-01 00:00:00,8,15.0222720123672
S027544,U08509,2024-11-08 00:00:00,11,5.27783489308604
S027545,U09002,2024-02-17 00:00:00,7,11.330375546407
S027546,U04557,2024-11-22 00:00:00,6,1.0
S027547,U09260,2024-05-01 00:00:00,11,4.20725231749405
S027548,U00272,2024-03-14 00:00:00,9,16.748763672962
S027549,U05290,2024-03-04 00:00:00,8,22.8725659117172
S027550,U01162,2024-04-20 00:00:00,7,15.9919777916224
S027551,U09922,2024-11-09 00:00:00,10,42.5853429275974
S027552,U04124,2024-08-11 00:00:00,6,9.11614832179168
S027553,U09410,2024-05-22 00:00:00,7,3.20209441419652
S027554,U03154,2024-09-07 00:00:00,6,9.00409426915573
S027555,U06384,2024-07-24 00:00:00,7,7.51599075841297
S027556,U04733,2024-12-12 00:00:00,10,47.2000991368672
S027557,U08800,2024-08-14 00:00:00,7,11.5439196849206
S027558,U04257,2024-04-07 00:00:00,11,12.4178754864754
S027559,U08113,2024-03-31 00:00:00,8,54.5979777024236
S027560,U06395,2024-06-22 00:00:00,10,11.0669590123927
S027561,U02200,2024-04-18 00:00:00,7,7.66606564346322
S027562,U00845,2024-09-07 00:00:00,4,10.7097074718262
S027563,U06624,2024-06-13 00:00:00,8,3.17620447076507
S027564,U09235,2024-05-01 00:00:00,10,14.962291728446
S027565,U06810,2024-11-06 00:00:00,7,32.7965714015642
S027566,U01295,2024-01-29 00:00:00,6,24.8034330089887
S027567,U09897,2024-08-22 00:00:00,12,6.12029507295752
S027568,U05009,2024-07-04 00:00:00,9,14.3792690549554
S027569,U06387,2024-05-12 00:00:00,5,2.50543878243047
S027570,U01309,2024-10-07 00:00:00,6,21.7463300199705
S027571,U05889,2024-12-05 00:00:00,6,8.12439514986805
S027572,U07802,2024-04-26 00:00:00,13,9.0038316565956
S027573,U09184,2024-11-12 00:00:00,12,1.62313692365894
S027574,U09813,2024-10-19 00:00:00,10,18.2692706025243
S027575,U02832,2024-06-27 00:00:00,6,9.50965054784919
S027576,U05288,2024-10-16 00:00:00,4,11.8218521433275
S027577,U00371,2024-04-26 00:00:00,7,7.68951550205495
S027578,U08812,2024-12-25 00:00:00,11,9.85421532261684
S027579,U09364,2024-02-28 00:00:00,9,2.95600442028531
S027580,U05372,2024-05-05 00:00:00,9,24.1422336577627
S027581,U05506,2024-03-28 00:00:00,8,2.37604300762529
S027582,U00572,2024-11-25 00:00:00,4,11.2032905422976
S027583,U05506,2024-12-22 00:00:00,8,59.4816415759092
S027584,U07669,2024-04-02 00:00:00,7,4.08001634418655
S027585,U01075,2024-02-27 00:00:00,6,1.67676615049873
S027586,U07068,2024-09-20 00:00:00,5,30.105706301055
S027587,U01854,2024-03-22 00:00:00,8,25.1596742507328
S027588,U00330,2024-04-10 00:00:00,9,2.87609343327906
S027589,U01475,2024-04-19 00:00:00,8,4.39933448325173
S027590,U02033,2024-11-04 00:00:00,6,40.0923371462628
S027591,U03996,2024-12-25 00:00:00,4,7.95049451738474
S027592,U02744,2024-04-01 00:00:00,12,7.69010429038503
S027593,U03535,2024-08-19 00:00:00,12,22.1696652976346
S027594,U04240,2024-11-17 00:00:00,13,1.82453908916875
S027595,U09123,2024-07-22 00:00:00,7,18.8040909898251
S027596,U07000,2024-07-05 00:00:00,6,16.0383171314514
S027597,U00848,2024-09-28 00:00:00,7,21.4997786074425
S027598,U09470,2024-02-05 00:00:00,11,6.71456381505095
S027599,U03795,2024-05-15 00:00:00,8,34.210553019355
S027600,U00734,2024-09-21 00:00:00,9,22.4179388361793
S027601,U09419,2024-11-24 00:00:00,12,14.5321467403385
S027602,U04329,2024-10-05 00:00:00,9,16.4224693736933
S027603,U04270,2024-06-14 00:00:00,7,5.26045196480708
S027604,U00368,2024-01-31 00:00:00,11,6.52856812239002
S027605,U01346,2024-10-15 00:00:00,9,19.5738393001384
S027606,U01130,2024-10-17 00:00:00,13,11.1823597186159
S027607,U03639,2024-11-17 00:00:00,7,9.97094092608824
S027608,U09913,2024-06-23 00:00:00,9,16.572739223795
S027609,U03850,2024-05-21 00:00:00,9,3.17837286771594
S027610,U06480,2024-11-07 00:00:00,9,1.0
S027611,U00573,2024-12-28 00:00:00,7,4.13518202963169
S027612,U04696,2024-04-01 00:00:00,10,24.4942773004903
S027613,U01688,2024-01-21 00:00:00,2,1.11513688813207
S027614,U03098,2024-12-09 00:00:00,9,19.6127568483063
S027615,U02523,2024-06-30 00:00:00,10,4.26734500813903
S027616,U07940,2024-05-28 00:00:00,6,1.0
S027617,U02975,2024-03-14 00:00:00,11,18.8029342466929
S027618,U00483,2024-11-18 00:00:00,6,12.3738774643049
S027619,U04844,2024-08-20 00:00:00,5,4.41669221064584
S027620,U01948,2024-03-07 00:00:00,12,4.69996275092743
S027621,U04084,2024-09-06 00:00:00,13,5.56993509341284
S027622,U06215,2024-08-22 00:00:00,13,2.3143882264668
S027623,U01694,2024-03-05 00:00:00,6,2.67860189005905
S027624,U09386,2024-11-05 00:00:00,10,2.05147770239647
S027625,U05695,2024-10-08 00:00:00,5,1.0
S027626,U07732,2024-03-03 00:00:00,9,7.45339139435024
S027627,U01082,2024-08-19 00:00:00,10,9.42682247461069
S027628,U07047,2024-04-02 00:00:00,8,4.4561144130173
S027629,U00867,2024-07-07 00:00:00,8,35.9547966579686
S027630,U09983,2024-10-23 00:00:00,6,3.78478436234686
S027631,U09852,2024-04-01 00:00:00,10,3.63675711790816
S027632,U03415,2024-03-24 00:00:00,6,10.133960828956
S027633,U07674,2024-05-30 00:00:00,8,5.73940571173219
S027634,U06734,2024-08-20 00:00:00,2,3.77930462524004
S027635,U04613,2024-03-27 00:00:00,8,2.24299024080627
S027636,U05155,2024-02-29 00:00:00,7,14.097674877389
S027637,U06219,2024-05-06 00:00:00,8,14.962187474048
S027638,U06915,2024-05-08 00:00:00,8,8.83253350035674
S027639,U07678,2024-12-29 00:00:00,8,116.100357094311
S027640,U03339,2024-02-16 00:00:00,10,3.82696854927176
S027641,U00512,2024-03-14 00:00:00,15,1.98800796128572
S027642,U02886,2024-02-11 00:00:00,7,4.22514167170029
S027643,U08725,2024-09-23 00:00:00,7,36.3458788068448
S027644,U09843,2024-09-07 00:00:00,7,7.04662074999001
S027645,U04605,2024-12-16 00:00:00,5,2.05787031663075
S027646,U04655,2024-03-12 00:00:00,7,12.5781223101048
S027647,U00285,2024-12-27 00:00:00,8,4.1399184452258
S027648,U09079,2024-10-08 00:00:00,5,7.80233268305506
S027649,U05553,2024-03-30 00:00:00,6,39.5861682795423
S027650,U06609,2024-02-03 00:00:00,12,29.5650080222645
S027651,U08100,2024-01-21 00:00:00,11,8.55073691894253
S027652,U08671,2024-01-09 00:00:00,4,6.81413312423703
S027653,U04623,2024-08-31 00:00:00,6,9.18621706410313
S027654,U07588,2024-01-13 00:00:00,7,5.64763921069081
S027655,U05764,2024-02-04 00:00:00,9,8.34465528244119
S027656,U00232,2024-03-19 00:00:00,8,2.19542686825063
S027657,U08950,2024-07-31 00:00:00,4,6.66714442498917
S027658,U07807,2024-07-31 00:00:00,10,1.0
S027659,U07834,2024-12-11 00:00:00,9,11.2670402724697
S027660,U07807,2024-10-30 00:00:00,8,1.0
S027661,U06328,2024-12-06 00:00:00,2,14.5868618473098
S027662,U04093,2024-09-22 00:00:00,7,1.0
S027663,U00699,2024-07-20 00:00:00,9,3.12207860640227
S027664,U09486,2024-12-01 00:00:00,8,10.9147578047994
S027665,U00385,2024-03-13 00:00:00,6,10.2738694740935
S027666,U03874,2024-08-16 00:00:00,8,24.914882340128
S027667,U07714,2024-07-11 00:00:00,12,4.68566787885622
S027668,U07990,2024-07-23 00:00:00,13,1.0
S027669,U00926,2024-03-16 00:00:00,9,1.0
S027670,U00902,2024-09-22 00:00:00,9,30.3307710008242
S027671,U07266,2024-01-04 00:00:00,7,34.894311646189
S027672,U01020,2024-09-02 00:00:00,5,1.61958982742089
S027673,U09637,2024-05-06 00:00:00,8,16.5291157721712
S027674,U08703,2024-03-02 00:00:00,13,19.7826691042574
S027675,U03299,2024-09-22 00:00:00,9,24.0890566420452
S027676,U03023,2024-06-10 00:00:00,7,14.6405098646348
S027677,U04952,2024-05-14 00:00:00,7,14.3717928620827
S027678,U08563,2024-07-08 00:00:00,6,2.46861066261744
S027679,U00130,2024-08-21 00:00:00,5,14.009023927144
S027680,U01678,2024-08-30 00:00:00,5,1.0
S027681,U02177,2024-05-06 00:00:00,9,3.63962771529103
S027682,U00862,2024-06-08 00:00:00,9,10.1760712077149
S027683,U06794,2024-02-05 00:00:00,5,14.0668143508543
S027684,U04525,2024-04-10 00:00:00,9,7.53608595530933
S027685,U07850,2024-01-06 00:00:00,11,2.70115869481281
S027686,U07772,2024-06-06 00:00:00,9,8.88310941182177
S027687,U03175,2024-02-17 00:00:00,6,1.80672441776377
S027688,U09039,2024-04-27 00:00:00,5,4.70423803027791
S027689,U04608,2024-02-08 00:00:00,6,5.80991986167729
S027690,U01186,2024-07-02 00:00:00,11,1.0
S027691,U08319,2024-09-14 00:00:00,6,11.9494182569315
S027692,U05362,2024-10-10 00:00:00,8,6.81767000998763
S027693,U00845,2024-09-24 00:00:00,10,10.6879261819149
S027694,U09414,2024-10-24 00:00:00,7,8.6542756891503
S027695,U06322,2024-12-14 00:00:00,6,1.0
S027696,U08837,2024-10-02 00:00:00,9,2.70549006538218
S027697,U06662,2024-10-21 00:00:00,14,4.95063267604362
S027698,U00533,2024-02-17 00:00:00,7,9.95765799339112
S027699,U01318,2024-05-16 00:00:00,11,2.41226987612071
S027700,U09066,2024-02-05 00:00:00,10,23.3769807204495
S027701,U04543,2024-02-14 00:00:00,9,36.0149331304223
S027702,U00320,2024-10-06 00:00:00,5,8.42908376256611
S027703,U06943,2024-02-18 00:00:00,9,3.23953492781028
S027704,U08003,2024-09-24 00:00:00,7,9.50180860860936
S027705,U05294,2024-09-13 00:00:00,10,24.2994933010037
S027706,U03692,2024-02-06 00:00:00,6,25.2747325264213
S027707,U04833,2024-12-09 00:00:00,9,7.29538885447748
S027708,U01277,2024-04-24 00:00:00,7,1.0
S027709,U09093,2024-02-08 00:00:00,8,8.70716100880668
S027710,U09254,2024-05-12 00:00:00,4,1.0
S027711,U06238,2024-06-10 00:00:00,7,1.0
S027712,U08238,2024-01-01 00:00:00,5,2.96546055594085
S027713,U04460,2024-08-27 00:00:00,8,8.4081547129352
S027714,U08675,2024-06-12 00:00:00,7,16.4983465637293
S027715,U03551,2024-12-16 00:00:00,8,8.22486381819028
S027716,U05957,2024-12-03 00:00:00,11,1.0
S027717,U00799,2024-10-01 00:00:00,8,5.31963444215331
S027718,U07935,2024-08-31 00:00:00,9,9.52885293948504
S027719,U04621,2024-09-27 00:00:00,12,2.44428507066005
S027720,U07479,2024-07-07 00:00:00,9,1.0
S027721,U04451,2024-05-01 00:00:00,5,1.0
S027722,U04994,2024-04-01 00:00:00,7,8.74429153954695
S027723,U00132,2024-10-19 00:00:00,7,8.61309449955719
S027724,U08966,2024-10-04 00:00:00,5,9.66589785718138
S027725,U06739,2024-03-08 00:00:00,5,2.03738656445962
S027726,U03098,2024-11-22 00:00:00,8,6.33796570398752
S027727,U06082,2024-05-08 00:00:00,6,24.0665219774912
S027728,U08988,2024-04-06 00:00:00,9,2.16180324230749
S027729,U02464,2024-05-28 00:00:00,7,4.11619590439712
S027730,U04201,2024-03-11 00:00:00,8,10.6499647296607
S027731,U04941,2024-03-22 00:00:00,5,1.0
S027732,U08419,2024-11-03 00:00:00,9,3.47242836055619
S027733,U03888,2024-04-28 00:00:00,7,7.26773289218929
S027734,U06798,2024-05-02 00:00:00,14,3.44092920046194
S027735,U05913,2024-07-09 00:00:00,10,1.09714994019036
S027736,U05338,2024-10-11 00:00:00,15,23.6455287424546
S027737,U07352,2024-12-22 00:00:00,22,67.2848714149395
S027738,U07494,2024-12-10 00:00:00,9,9.32978997312051
S027739,U01516,2024-09-10 00:00:00,8,3.82542308582615
S027740,U06721,2024-04-28 00:00:00,12,4.83940693991335
S027741,U00498,2024-04-08 00:00:00,8,26.4478474525717
S027742,U05151,2024-09-30 00:00:00,9,13.8450534787129
S027743,U08273,2024-04-21 00:00:00,8,27.1470691648017
S027744,U00371,2024-05-20 00:00:00,8,1.251888738021
S027745,U08515,2024-03-30 00:00:00,3,14.1903138620506
S027746,U03170,2024-05-30 00:00:00,9,2.36124931978112
S027747,U04291,2024-07-22 00:00:00,13,14.9952460376262
S027748,U08046,2024-05-26 00:00:00,9,6.14776158132998
S027749,U06626,2024-12-17 00:00:00,6,2.98282678959061
S027750,U00307,2024-02-14 00:00:00,5,11.7062844206667
S027751,U00284,2024-06-27 00:00:00,9,5.93021913821479
S027752,U00405,2024-05-11 00:00:00,12,18.4919433330232
S027753,U04089,2024-02-16 00:00:00,4,15.920365001907
S027754,U00734,2024-02-20 00:00:00,10,1.0
S027755,U08102,2024-06-26 00:00:00,13,1.84519145270406
S027756,U07531,2024-10-24 00:00:00,6,4.70637460845794
S027757,U02369,2024-07-16 00:00:00,2,8.11182666336907
S027758,U07599,2024-06-16 00:00:00,12,1.81888976938618
S027759,U07242,2024-02-15 00:00:00,5,54.8012684550641
S027760,U07142,2024-01-13 00:00:00,7,9.02144100733443
S027761,U01848,2024-04-16 00:00:00,6,7.4396171854922
S027762,U01014,2024-02-01 00:00:00,15,15.1116644739797
S027763,U02671,2024-12-12 00:00:00,10,1.0
S027764,U04428,2024-04-22 00:00:00,2,6.91276150972697
S027765,U00056,2024-02-21 00:00:00,18,32.3053565711176
S027766,U05542,2024-05-30 00:00:00,13,7.84826708677364
S027767,U05862,2024-03-07 00:00:00,5,2.91326623497975
S027768,U07549,2024-09-20 00:00:00,7,4.35798652281867
S027769,U02836,2024-11-29 00:00:00,10,3.54809055922167
S027770,U01890,2024-08-05 00:00:00,7,6.95651049875378
S027771,U08747,2024-03-19 00:00:00,7,14.1548355603801
S027772,U02560,2024-10-30 00:00:00,9,8.82587883704218
S027773,U02393,2024-11-13 00:00:00,6,42.6064302951789
S027774,U00870,2024-08-24 00:00:00,5,16.5875216866356
S027775,U04038,2024-07-07 00:00:00,6,5.3935617611624
S027776,U02703,2024-04-15 00:00:00,13,1.87812922538648
S027777,U01137,2024-12-15 00:00:00,11,14.2112589040267
S027778,U06823,2024-01-21 00:00:00,10,1.6786306020228
S027779,U05290,2024-09-10 00:00:00,5,11.8305778166382
S027780,U04085,2024-04-09 00:00:00,6,7.29606519226426
S027781,U00090,2024-01-30 00:00:00,5,3.52097342625278
S027782,U04911,2024-01-02 00:00:00,7,1.92465382805287
S027783,U07591,2024-07-18 00:00:00,5,42.1632280767598
S027784,U03572,2024-09-03 00:00:00,8,12.8537317046957
S027785,U05257,2024-08-02 00:00:00,7,1.0
S027786,U07453,2024-08-20 00:00:00,6,10.6477328034837
S027787,U08626,2024-03-13 00:00:00,5,10.7690625684687
S027788,U05172,2024-03-20 00:00:00,7,1.0
S027789,U02438,2024-12-06 00:00:00,4,1.60574609050624
S027790,U03449,2024-10-14 00:00:00,11,1.0
S027791,U05349,2024-02-07 00:00:00,8,1.37860769908535
S027792,U06681,2024-04-02 00:00:00,11,10.3744932504414
S027793,U07910,2024-10-13 00:00:00,8,3.38181479036083
S027794,U02672,2024-03-05 00:00:00,9,1.77429924523424
S027795,U02144,2024-08-26 00:00:00,4,5.23441921117683
